JVC,RCA,Sony,i25,i26,i27,Mono,Sterio,Sround,nCB,CB,nPIP,PIP,p300,p350,p400,p450
-0.251,-0.556,0.807,-0.63,-0.229,0.859,-2.582,0.517,2.065,-2.068,2.068,-2.052,2.052,-0.722,0.185,-0.061,0.598
-2.618,1.666,0.952,-1.776,-0.198,1.974,-1.009,0.486,0.524,-0.331,0.331,-0.245,0.245,-0.316,0.368,-0.12,0.068
-0.429,0.252,0.177,-0.527,0.039,0.487,-0.774,0.329,0.445,-1.589,1.589,-1.503,1.503,1.425,0.919,0.034,-2.379
-1.398,0.015,1.382,-0.216,0.228,-0.012,-3.009,1.061,1.948,-1.598,1.598,-0.204,0.204,0.22,0.412,-0.24,-0.392
-1.675,-1.87,3.545,-0.252,0.113,0.139,0.485,0.216,-0.701,-0.544,0.544,-0.6,0.6,0.733,1.012,-0.243,-1.503
0.171,-0.761,0.59,-0.916,0.307,0.609,-0.903,1.363,-0.459,-0.67,0.67,-0.756,0.756,1.369,0.75,0.135,-2.254
-0.588,-0.069,0.657,-0.759,-0.138,0.897,-1.432,0.479,0.953,-2.249,2.249,-1.46,1.46,0.054,0.57,0.001,-0.625
-0.355,0.687,-0.332,-1.674,-0.899,2.573,-0.709,-0.061,0.77,-0.498,0.498,-1.118,1.118,-0.189,0.19,0.263,-0.264
-0.075,-0.604,0.679,-0.699,-0.086,0.785,-3.441,1.508,1.933,-0.08,0.08,-0.28,0.28,2.539,1.349,-0.918,-2.97
0.357,0.293,-0.649,-0.726,-0.107,0.834,-3.371,0.533,2.837,0.243,-0.243,0.314,-0.314,2.574,0.833,-0.951,-2.456
-0.386,-1.703,2.089,-1.254,0.419,0.835,-2.353,1.634,0.719,0.167,-0.167,-0.627,0.627,0.442,0.059,-0.174,-0.327
-0.194,-0.35,0.545,-0.329,0.289,0.04,-3.068,1.061,2.008,-2.278,2.278,-0.108,0.108,0.746,0.757,-0.319,-1.185
-0.475,0.422,0.052,-0.183,-0.021,0.204,-3.339,1.024,2.316,-2.448,2.448,-1.704,1.704,-0.256,0.173,0.249,-0.166
-2.122,0.752,1.369,0.093,-0.175,0.082,-0.602,0.293,0.31,-0.167,0.167,-0.756,0.756,1.103,0.655,-0.225,-1.533
-1.365,-0.711,2.076,-0.279,0.449,-0.17,-0.103,-0.172,0.274,0.153,-0.153,-0.031,0.031,3.11,1.5,-1.198,-3.412
0.981,0.177,-1.158,-1.273,0.189,1.084,-4.034,1.11,2.924,0.283,-0.283,-0.473,0.473,3.243,1.299,-1.218,-3.324
-2.652,1.487,1.165,-0.68,-0.041,0.721,-3.717,0.758,2.958,-0.441,0.441,-0.081,0.081,0.737,0.653,-0.509,-0.881
-0.75,2.507,-1.757,-0.553,0.377,0.175,-0.2,0.214,-0.014,-0.229,0.229,-0.318,0.318,0.501,0.707,-0.083,-1.125
-2.385,1.049,1.336,-0.63,-0.074,0.704,-0.969,0.54,0.429,-0.092,0.092,-0.013,0.013,2.124,1.338,-0.723,-2.74
-0.511,-0.021,0.532,-1.648,0.217,1.431,-0.519,1.553,-1.034,0.707,-0.707,0.083,-0.083,0.337,0.319,-0.347,-0.309
0.277,-0.559,0.281,-1.415,0.241,1.173,-3.723,1.229,2.494,-0.152,0.152,-0.457,0.457,2.953,1.596,-0.926,-3.624
-0.202,-1.43,1.632,-0.473,0.352,0.121,-0.978,0.45,0.528,-1.657,1.657,-1.374,1.374,2.121,0.995,-0.615,-2.501
-1.692,1.415,0.278,-1.901,-0.238,2.139,-0.644,0.318,0.326,1.129,-1.129,0.086,-0.086,0.34,0.218,-0.228,-0.33
0.164,-1.863,1.699,-1.291,0.086,1.205,-2.815,1.764,1.052,-0.241,0.241,0.056,-0.056,1.708,0.544,-0.575,-1.677
0.176,-1.095,0.92,-0.721,-0.229,0.95,-0.876,-0.336,1.212,-0.13,0.13,-0.371,0.371,-0.369,-0.314,-0.51,1.194
-0.557,0.467,0.09,-0.315,0.134,0.182,0.364,0.829,-1.193,-1.031,1.031,-1.495,1.495,3.034,1.823,-1.14,-3.718
-0.253,0.62,-0.367,-0.686,-0.05,0.736,0.12,0.134,-0.253,-0.295,0.295,-1.667,1.667,2.758,1.784,-0.919,-3.623
-0.011,0.379,-0.368,-0.606,0.259,0.347,-2.092,0.713,1.379,-0.795,0.795,-2.027,2.027,0.943,0.136,-0.186,-0.893
-0.945,0.64,0.305,-0.554,0.035,0.519,-3.338,1.236,2.102,-0.741,0.741,0.019,-0.019,2.771,1.724,-1.079,-3.416
-2.755,1.983,0.772,-0.635,-0.247,0.881,-1.805,0.279,1.526,-0.365,0.365,-0.413,0.413,0.425,1.215,-0.927,-0.714
-0.637,0.165,0.472,-1.811,0.271,1.54,-0.285,0.947,-0.661,0.099,-0.099,-0.346,0.346,2.573,1.521,-0.963,-3.132
0.35,-0.386,0.036,-0.403,0.006,0.398,-3.483,0.05,3.432,-0.1,0.1,-0.267,0.267,2.107,1.14,-0.451,-2.796
-0.178,-0.038,0.217,-0.421,0.576,-0.154,-2.876,0.295,2.581,-0.21,0.21,-0.228,0.228,2.789,1.275,-0.773,-3.291
-1.604,1.064,0.54,0.068,0.085,-0.152,-2.961,0.879,2.082,-1.916,1.916,-0.066,0.066,0.816,0.74,-0.117,-1.44
0.082,-2.474,2.392,-0.401,-0.351,0.751,-0.218,0.033,0.185,-2.187,2.187,-0.608,0.608,0.13,0.238,-0.129,-0.238
0.476,0.033,-0.509,-1.69,-0.235,1.925,-3.846,0.974,2.872,0.643,-0.643,0.09,-0.09,2.236,0.395,-0.339,-2.291
0.363,-2.281,1.918,-0.795,0.186,0.609,-2.932,0.984,1.949,0.261,-0.261,-0.852,0.852,0.901,0.526,-0.001,-1.427
-1.788,-1.326,3.114,-0.821,-0.144,0.965,-1.45,-0.032,1.482,-0.039,0.039,-0.063,0.063,0.751,0.29,-0.106,-0.935
-2.285,0.303,1.983,-0.136,-0.237,0.372,-0.651,0.534,0.117,-2.033,2.033,-0.286,0.286,0.481,0.248,-0.163,-0.566
-0.097,0.607,-0.51,-1.014,0.587,0.427,-2.383,0.898,1.486,-0.282,0.282,-0.801,0.801,2.168,1.608,-0.957,-2.818
-0.879,-0.24,1.119,-1.389,-0.01,1.398,-1.336,0.905,0.431,0.09,-0.09,-0.176,0.176,3.243,1.425,-1.308,-3.36
0.069,-0.558,0.489,-0.042,0.36,-0.318,-3.214,1.226,1.989,0.197,-0.197,0.01,-0.01,1.947,0.634,-0.495,-2.085
-0.421,0.307,0.115,-0.583,-0.119,0.702,-1.654,0.031,1.623,-1.091,1.091,-2.485,2.485,1.381,0.53,-0.143,-1.769
0.004,0.323,-0.327,-0.859,-0.235,1.095,-0.43,0.878,-0.448,0.274,-0.274,-0.01,0.01,3.185,0.98,-0.987,-3.178
-1.793,-1.85,3.642,-0.703,0.244,0.46,-1.158,0.544,0.615,-0.174,0.174,-0.473,0.473,0.948,0.474,-0.395,-1.027
0.386,-2.136,1.75,-0.585,0.064,0.521,-2.194,0.35,1.844,-0.53,0.53,-1.86,1.86,2.025,0.793,-0.205,-2.613
-1.307,0.933,0.374,-1.308,-0.324,1.633,-1.835,0.061,1.774,-0.091,0.091,0.188,-0.188,2.596,1.048,-0.829,-2.816
-0.739,-0.057,0.796,-0.852,-0.29,1.142,-2.994,1.387,1.607,-0.796,0.796,-1.708,1.708,-0.244,-0.113,0.165,0.192
-1.93,0.92,1.01,-0.388,-0.199,0.587,-3.27,1.192,2.078,-0.208,0.208,-1.085,1.085,1.171,0.692,-0.202,-1.662
-2.203,1.681,0.522,-0.052,-0.018,0.07,-2.595,0.937,1.658,0.098,-0.098,-0.384,0.384,0.783,0.744,-0.385,-1.142
-2.498,1.13,1.368,-0.732,0.235,0.497,-3.245,0.979,2.267,0.352,-0.352,-1.204,1.204,0.806,0.537,-0.362,-0.981
-0.477,-1.371,1.849,-0.446,0.05,0.396,-3.879,1.066,2.813,-0.854,0.854,-0.756,0.756,2.166,0.985,-0.537,-2.615
0.46,-0.796,0.336,-1.745,-0.816,2.561,-0.057,-0.073,0.131,0.082,-0.082,-0.005,0.005,0.032,0.337,-0.393,0.024
-0.877,0.82,0.057,-0.485,-0.013,0.497,-3.257,0.892,2.365,-1.974,1.974,-1.866,1.866,1.227,1.165,-0.387,-2.006
-1.731,-1.872,3.603,-0.734,0.157,0.577,-0.594,0.85,-0.256,-0.128,0.128,-0.006,0.006,0.707,0.185,-0.679,-0.213
-1.934,-2.032,3.965,-0.34,0.29,0.05,-1.606,0.702,0.904,-1.078,1.078,-0.503,0.503,0.326,0.292,-0.495,-0.123
0.119,-0.278,0.159,-0.956,0.33,0.627,-2.617,1.345,1.273,-0.331,0.331,-0.718,0.718,3.351,1.856,-1.286,-3.921
0.341,0.292,-0.634,-1.44,0.499,0.941,-3.632,1.093,2.539,0.072,-0.072,-0.814,0.814,2.33,0.88,-0.422,-2.788
0.157,0.021,-0.178,-0.929,0.513,0.416,-3.491,1.847,1.644,-0.452,0.452,-0.213,0.213,3.312,1.296,-0.966,-3.642
-0.717,-0.096,0.813,-0.999,0.229,0.77,-2.298,0.412,1.886,-0.57,0.57,-0.289,0.289,1.671,1.236,-0.446,-2.461
0.236,0.398,-0.635,-0.136,-0.287,0.423,-0.499,0.047,0.452,-0.603,0.603,-1.404,1.404,1.13,0.94,0.324,-2.394
-2.149,0.531,1.619,-0.439,0.49,-0.051,-0.792,0.444,0.349,-1.471,1.471,-1.241,1.241,0.344,0.845,-0.21,-0.978
0.024,0.412,-0.436,-0.461,-0.071,0.531,-2.145,0.965,1.18,2.047,-2.047,0.735,-0.735,0.93,0.273,-0.273,-0.93
-1.776,-0.252,2.028,-1.142,0.379,0.763,-0.356,0.39,-0.034,-1.173,1.173,-2.015,2.015,-0.241,0.156,-0.048,0.132
-0.586,0.35,0.237,0.415,-0.086,-0.329,0.61,-0.283,-0.327,-0.087,0.087,-0.484,0.484,0.385,0.278,-0.444,-0.219
-1.782,-1.561,3.343,-0.112,0.074,0.038,0.311,0.628,-0.938,0.09,-0.09,0.205,-0.205,-0.23,-0.313,-0.226,0.769
0.733,-0.121,-0.612,-1.404,-0.232,1.636,-1.09,0.339,0.751,-1.3,1.3,-2.173,2.173,0.738,0.06,0.06,-0.858
0.436,-0.691,0.255,-0.352,0.174,0.178,-1.261,0.544,0.717,0.212,-0.212,-0.705,0.705,1.234,0.177,0.049,-1.46
-0.262,0.633,-0.37,-1.668,-0.068,1.737,-2.64,1.083,1.557,-1.192,1.192,-1.627,1.627,1.157,1.018,-0.041,-2.133
-0.88,0.03,0.85,-0.373,0.117,0.256,-1.236,-0.46,1.696,-0.38,0.38,0.068,-0.068,-0.11,0.163,-0.614,0.561
-0.299,2.423,-2.125,-0.454,-0.403,0.857,-3.013,1.338,1.675,0.044,-0.044,0.195,-0.195,1.259,0.609,0.098,-1.966
-0.465,0.339,0.126,-0.308,0.16,0.148,-2.695,1.437,1.257,-0.769,0.769,-1.606,1.606,2.588,1.33,-0.711,-3.207
-1.151,-0.087,1.238,-1.007,0.18,0.827,-0.95,0.124,0.826,0.205,-0.205,-0.051,0.051,0.533,0.134,0.036,-0.704
-1.634,0.366,1.268,-0.772,0.276,0.497,-1.025,0.883,0.142,-2.057,2.057,0.001,-0.001,1.021,1.081,-0.759,-1.343
0.205,-0.336,0.131,0.065,-0.097,0.032,-0.759,0.154,0.605,-2.136,2.136,-0.146,0.146,2.34,1.343,-0.623,-3.06
-1.048,-0.393,1.441,-0.361,-0.289,0.65,-0.229,1.033,-0.804,-0.866,0.866,-1.894,1.894,0.685,0.298,-0.486,-0.497
-0.171,-0.938,1.109,-1.276,-0.326,1.602,-0.098,0.344,-0.246,-0.61,0.61,-1.954,1.954,1.176,0.685,0.085,-1.946
-0.194,0.284,-0.09,-0.107,-0.023,0.129,-1.244,-0.501,1.745,0.447,-0.447,-0.249,0.249,0.351,0.399,0.158,-0.908
-0.711,0.325,0.385,-0.639,0.012,0.627,-2.972,1.373,1.599,-1.077,1.077,-0.436,0.436,1.766,1.155,-0.322,-2.598
-0.655,0.613,0.042,-1.739,-0.302,2.041,-0.166,-0.293,0.459,-0.171,0.171,-0.406,0.406,2.136,1.14,-0.591,-2.686
-0.559,0.747,-0.188,-0.972,0.277,0.695,-3.366,1.38,1.986,0.094,-0.094,0.192,-0.192,3.564,1.169,-1.311,-3.423
-0.987,-0.92,1.906,-1.207,-0.143,1.349,0.421,0.382,-0.804,-0.713,0.713,-0.708,0.708,-1.098,-0.543,0.445,1.197
-1.699,0.823,0.876,-0.604,-0.235,0.839,-2.246,0.694,1.552,-1.067,1.067,-0.719,0.719,-0.22,-0.083,-0.496,0.799
0.52,-0.907,0.387,-1.158,0.181,0.977,-2.758,2.238,0.52,-0.432,0.432,-1.321,1.321,0.871,0.397,0.017,-1.286
-0.74,-0.36,1.1,0.075,0.328,-0.403,-1.131,0.646,0.484,-1.31,1.31,-2.114,2.114,0.887,0.424,-0.311,-1
-1.689,-0.078,1.766,0.029,0.362,-0.391,-2.486,-0.035,2.52,0.016,-0.016,0.274,-0.274,0.56,0.175,-0.805,0.071
0.537,-0.501,-0.035,0.12,-0.096,-0.023,-1.372,0.446,0.926,-1.898,1.898,-1.708,1.708,0.227,0.03,0.659,-0.917
2.073,-2.694,0.621,-1.737,-0.327,2.064,-0.753,-0.095,0.848,-0.421,0.421,-0.702,0.702,0.212,-0.147,-0.053,-0.013
-2.301,2.117,0.184,-0.825,-0.059,0.884,-2.602,0.576,2.026,-0.227,0.227,-1.534,1.534,1.255,0.95,-0.371,-1.835
-0.127,0.182,-0.055,-1.913,-0.187,2.101,-3.667,1.425,2.242,-0.368,0.368,-0.094,0.094,1.61,1.045,-0.823,-1.832
-1.596,0.296,1.3,-0.422,-0.433,0.855,-1.883,0.581,1.302,-0.906,0.906,-0.985,0.985,0.713,0.169,-0.408,-0.474
-1.376,1.261,0.114,-1.552,0.15,1.403,-1.432,0.444,0.988,-0.88,0.88,-1.168,1.168,1.217,0.698,-0.465,-1.451
0.404,-0.748,0.343,-1.874,-0.837,2.712,0.195,0.069,-0.264,-0.376,0.376,-0.596,0.596,0.589,-0.145,0.116,-0.56
-0.111,-0.734,0.845,-0.454,-0.235,0.69,-0.119,0.272,-0.153,0.567,-0.567,0.109,-0.109,2.761,1.535,-1.178,-3.118
-0.416,0.111,0.305,-1.05,-0.08,1.13,-3.93,-0.131,4.061,-0.797,0.797,-1.212,1.212,-0.626,0.107,0.275,0.244
-0.123,-1.51,1.633,-1.42,0.045,1.375,-2.677,1.138,1.538,-1.203,1.203,-0.391,0.391,1.661,1.245,-0.375,-2.532
0.655,-0.169,-0.486,0.558,-0.182,-0.376,0.149,-0.561,0.412,-1.272,1.272,-0.435,0.435,0.348,0.401,-0.12,-0.629
-1.158,1.938,-0.78,-0.062,-0.467,0.529,-1.201,0.068,1.134,-0.78,0.78,-1.096,1.096,0.828,1.045,-0.474,-1.399
-1.166,-0.269,1.435,-0.767,-0.245,1.012,0.293,-0.085,-0.208,-0.527,0.527,-0.064,0.064,-0.404,-0.366,-0.128,0.898
-0.798,-0.623,1.422,0.216,-0.297,0.082,-2.033,0.987,1.046,-0.595,0.595,-0.796,0.796,0.313,0.6,-0.517,-0.396
-1.903,1.766,0.137,-1.062,0.541,0.521,-0.461,0.106,0.355,0.585,-0.585,-1.089,1.089,0.777,0.262,-0.155,-0.884
-0.89,-0.004,0.894,0.249,0.276,-0.524,-2.406,1.15,1.256,-0.591,0.591,-0.769,0.769,1.128,1.164,-0.244,-2.048
-0.205,-0.466,0.671,-0.524,-0.068,0.592,-2.518,0.532,1.986,-1.94,1.94,-2.214,2.214,0.448,0.558,-0.052,-0.954
-0.061,-0.318,0.38,-1.662,-0.028,1.69,-2.746,0.518,2.228,-0.309,0.309,-1.094,1.094,0.219,-0.102,0.406,-0.523
-1.372,0.336,1.036,-0.076,0.368,-0.292,-1.946,1.069,0.877,-1.903,1.903,-1.817,1.817,1.65,1.67,-0.883,-2.437
-0.579,0.478,0.101,0.084,-0.304,0.22,0.479,-0.338,-0.142,-2.564,2.564,-1.476,1.476,-1.044,0.355,-0.265,0.954
0.241,0.128,-0.369,-0.062,-0.07,0.131,-0.426,0.347,0.079,-0.422,0.422,-0.438,0.438,0.203,-0.303,0.121,-0.021
-2.881,2.632,0.249,-0.885,0.124,0.761,-2.205,1.308,0.897,-0.332,0.332,-0.885,0.885,0.33,0.588,-0.082,-0.837
-2.445,2.224,0.221,-0.751,0.458,0.293,0.362,0.643,-1.005,0.584,-0.584,0.14,-0.14,2.51,1.392,-0.899,-3.003
-2.264,0.706,1.558,-0.646,0.419,0.227,-0.759,0.752,0.007,-0.173,0.173,-0.198,0.198,-0.392,0.521,0.101,-0.231
-0.524,-0.789,1.313,0.468,0.242,-0.71,-0.922,0.163,0.759,-1.608,1.608,-2.063,2.063,1.216,1.321,-0.268,-2.269
-0.135,-0.106,0.241,-0.801,-0.116,0.917,-2.675,1.329,1.347,-0.513,0.513,-1.241,1.241,1.085,1.418,-0.661,-1.842
-1.779,0.064,1.716,-0.427,0.597,-0.17,-1.106,1.012,0.094,-0.956,0.956,-1.12,1.12,0.926,0.913,0.006,-1.845
0.272,-1.408,1.136,-1.24,0.1,1.14,-3.981,0.187,3.793,0.379,-0.379,-1.124,1.124,0.408,0.418,-0.456,-0.371
-2.072,0.845,1.227,-0.851,0.153,0.699,-0.857,0.454,0.404,-1.713,1.713,-0.849,0.849,1.436,0.914,-1.038,-1.312
-0.388,-0.586,0.974,-0.587,-0.074,0.662,-1.375,0.407,0.968,-0.691,0.691,-1.094,1.094,1.499,0.925,-0.566,-1.858
-0.342,0.546,-0.204,0.034,0.515,-0.549,-2.537,1.539,0.998,0.431,-0.431,-0.103,0.103,1.852,1.136,-1.051,-1.937
